county_code,score
"19127",-0.078
"19131",-0.314
"19141",-0.533
"19159",-0.876
"19165",-0.714
"19169",-0.095
"19175",-0.876
"19189",-0.336
"20001",-0.876
"20009",-0.801
"20015",-0.849
"20029",-0.577
"20043",-0.569
"20049",-0.849
"20053",-0.801
"20057",-0.876
"20063",-0.846
"20073",-0.849
"20077",-0.792
"20085",-0.211
"37179",-0.587
"37189",0.747
"21227",-0.777
"22003",-0.669
"28091",-0.702
"28095",-0.599
"28115",-0.355
"31065",-0.762
"31071",-0.828
"31081",-0.774
"38007",-0.876
"38023",-0.823
"38027",-0.799
"38045",-0.854
"38051",-0.876
"22023",-0.61
"22031",-0.791
"22041",-0.876
"28129",-0.798
"28133",-0.876
"28153",-0.752
"28159",-0.577
"28161",-0.632
"31089",-0.876
"31095",-0.736
"31109",-0.589
"38061",-0.823
"38065",-0.823
"22047",-0.548
"22071",-0.542
"22081",-0.677
"22095",-0.429
"22119",-0.837
"29001",-0.876
"29005",-0.876
"29009",0.37
"31119",-0.819
"31123",-0.814
"31133",-0.736
"31137",-0.708
"38089",-0.876
"38095",-0.747
"38101",-0.823
"38103",-0.876
"23011",6.6
"23021",6.928
"24009",1.694
"24019",1.111
"25003",4.36
"29011",0.01
"29017",-0.722
"29021",-0.477
"31153",-0.571
"31161",-0.831
"31167",-0.819
"39001",-0.615
"39007",0.579
"39009",-0.584
"25007",0.976
"25021",0.874
"26017",1.432
"26023",0.466
"26027",0.325
"29035",-0.876
"29047",-0.321
"29061",-0.783
"29067",-0.555
"31177",-0.536
"32009",-0.377
"32013",-0.294
"39019",-0.154
"39025",-0.237
"39053",-0.634
"26037",1.941
"26051",1.464
"26061",-0.626
"29077",0.376
"29081",-0.876
"29085",-0.496
"32023",-0.426
"32510",-0.233
"33003",6.851
"39131",-0.79
"39135",-0.362
"39155",0.281
"39159",5.473
"26065",0.457
"26075",0.767
"26079",-0.29
"26095",-0.656
"26119",-0.44
"29105",-0.459
"29109",0.313
"29119",0.263
"33013",8.825
"34037",0.776
"39013",-0.019
"39017",0.538
"26131",-0.626
"26133",-0.053
"26143",1.498
"26149",0.518
"29125",-0.443
"29133",-0.726
"29149",-0.876
"35003",-0.497
"35037",-0.849
"35047",-0.595
"39067",-0.055
"39097",0.924
"39107",0.322
"39121",-0.074
"26155",1.747
"26159",0.533
"26165",-0.069
"27001",-0.64
"29167",0.265
"29173",-0.717
"29177",-0.376
"35057",-0.595
"35061",-0.595
"36033",4.935
"36051",7.215
"39073",-0.447
"39077",4.503
"39083",1.382
"39091",4.199
"27005",-0.854
"27019",-0.195
"27029",-0.876
"29203",-0.683
"29223",-0.751
"29510",-0.581
"30019",-0.876
"36057",1.71
"36067",2.464
"36069",7.156
"20159",-0.774
"20169",-0.577
"20175",-0.876
"20183",-0.876
"20189",-0.876
"20193",-0.876
"27033",-0.807
"27043",-0.336
"27071",-0.764
"30067",-0.502
"30095",-0.502
"30101",-0.423
"36073",7.316
"36079",1.073
"36097",6.344
