county_code,score
"23003",3.014
"12105",-0.57
"20093",-0.54
"22107",-3.705
"26055",2.212
"36111",0.129
"37183",-0.456
"42129",1.059
"51059",0.716
"01013",-4.338
"01015",-2.469
"22057",-2.056
"24023",2.001
"26071",0.444
"27067",1.369
"27167",2.452
"28051",-3.123
"29013",0.886
"29037",1.258
"30053",2.468
"35033",-1.387
"38003",0.383
"40055",-3.131
"40117",0.467
"42043",1.048
"42097",0.727
"45015",-1.873
"45067",-1.734
"47009",2.666
"47129",0.835
"47187",-0.476
"48157",0.362
"48207",-1.304
"48327",0.711
"49017",0.713
"51093",3.482
"53021",4.437
"69085",-4.307
"72147",-5.308
"01059",-2.478
"02020",-3.416
"04021",-0.049
"05069",-4.225
"05107",-4.112
"06041",-0.55
"06077",-0.743
"08001",-1.778
"19081",1.877
"21101",-1.441
"21183",-1.906
"21221",-0.527
"22059",-2.574
"23023",3.139
"26029",2.528
"08117",-2.166
"12007",-1.474
"13031",-1.792
"13113",-0.643
"13151",-0.344
"13191",-0.534
"17189",0.718
"18145",0.908
"36113",1.378
"37031",-0.347
"37113",4.696
"38035",0.457
"39123",1.149
"40101",1.568
"27069",0.313
"27107",0.277
"27145",1.959
"28049",-3.043
"29171",3.13
"30075",0.189
"32011",-0.147
"34033",-0.602
"02220",-2.16
"02261",-3.416
"04011",-0.477
"04023",-0.555
"05005",-1
"05009",-1.806
"05043",-4.591
"05049",-1.456
"05053",-4.201
"05077",-4.066
"01017",-1.742
"01021",-4.26
"01027",-3.005
"01029",-2.291
"01037",-3.918
"01039",-2.593
"01061",-1.726
"01075",-2.888
"01093",-3.142
"01103",-2.678
"01133",-2.958
"02070",-3.416
"02110",-2.529
"02150",-3.416
"08021",-2.065
"08039",-1.987
"08073",-3.18
"08083",-2.572
"08101",-3.217
"08121",-3.378
"08125",-3.933
"09005",0.451
"09013",0.471
"05101",-2.852
"05105",-3.732
"05115",-3.928
"05129",-3.87
"05135",-2.158
"06013",-0.419
"06021",-0.003
"06025",0.632
"06061",-1.307
"06031",-0.942
"06035",-0.58
"06109",-1.66
"06075",-0.467
"08003",-3.265
"08015",-3.425
"13063",-0.44
"13069",-1.824
"13083",0.98
"13093",-2.091
"13111",3.812
"13117",0.478
"12035",-0.723
"12059",-1.228
"12087",-0.542
"12109",-0.937
"12111",-0.602
"12115",-0.533
"13003",-1.26
"13023",-2.773
"13037",-2.357
"13053",-1.224
"13059",-0.652
"16019",1.972
"16023",0.286
"16027",1.344
"16037",-0.961
"16045",0.657
"16051",1.161
"16065",3.253
"16075",1.484
"17005",1.818
"17011",0.324
"13145",-1.037
"13159",-1.17
"13169",-1.634
"13197",-1.223
"13233",-1.011
"13239",-2.377
"13243",-2.304
"13257",2.634
"13287",-2.017
"13295",1.159
"15003",-1.498
"16009",3.095
"17145",0.527
"17149",1.74
"17159",1.966
"17173",2.368
"17177",1.51
"17183",0.385
"17187",2.597
"18003",2.178
"18031",1.411
"18037",1.008
"18041",1.049
"18055",0.852
"18065",0.563
"18075",1.474
"17015",0.812
"17021",2.019
"17029",2.137
"17053",-0.308
"17059",-1.127
"17063",-0.278
"17067",1.808
"17073",1.206
"17091",-0.034
"17107",0.199
"17121",2.157
"17131",2.333
"17135",1.511
"18143",0.795
"18171",0.015
"18177",0.615
"18181",-0.358
"19001",-0.936
"19007",2.682
"19017",1.784
"19025",2.988
"19049",1.956
"19055",2.286
"19073",2.469
"19079",2.872
"19083",1.922
"18085",2.173
"18091",1.296
"18095",0.837
"18097",0.257
"18099",1.9
"18101",0.576
"18109",0.554
"18111",-0.441
"18115",1.316
"18119",0.179
"18121",0.046
"18129",-0.396
"18133",0.279
"20087",-0.013
"20089",0.695
"20091",0.382
"20097",-1.035
"20101",-0.246
"20105",0.603
"20109",-2.664
"20111",1.307
"20113",2.573
"20125",-0.033
"20131",-1.045
"19097",1.406
"19103",2.394
"19117",2.351
"19127",0.689
"19131",1.959
"19141",2.616
"19159",-0.336
"19165",1.99
"19169",0.892
"19175",-0.184
"19189",1.76
"20001",0.559
"20009",-0.787
"20015",1.292
"20029",1.623
"20043",-1.127
"20049",0.058
"20053",1.733
"20057",-1.34
"20063",-2.123
"20073",1.444
"20077",-0.099
"20085",-0.304
"37179",-1.264
"37189",2.005
"21227",-1.113
"22003",-1.326
"28091",-1.779
"28095",-2.099
"28115",-0.883
"31065",0.141
"31071",0.219
"31081",0.959
"38007",-2.173
"38023",-2.689
"38027",0.857
"38045",0.057
"38051",0.003
"22023",-0.936
"22031",-1.444
"22041",-3.279
"28129",-1.11
"28133",-4.002
"28153",-2.238
"28159",-2.218
"28161",-2.559
"31089",0.147
"31095",-0.028
"31109",-0.117
"38061",-1.983
"38065",-0.008
"22047",-2.249
"22071",-1.64
"22081",-1.658
"22095",-1.827
"22119",-3.03
"29001",2.52
"29005",-1.835
"29009",0.406
"31119",2.526
"31123",-3.303
"31133",-0.662
"31137",1.098
"38089",-1.687
"38095",0.673
"38101",0.051
"38103",0.76
"23011",3.224
"23021",2.97
"24009",0.568
"24019",0.494
"25003",1.305
"29011",1.159
"29017",-1.576
"29021",-1.234
"31153",0.909
"31161",-3.488
"31167",3.85
"39001",-0.889
"39007",0.349
"39009",0.961
"25007",0.222
"25021",0.472
