county_code,score
"19035",-0.442
"20033",-2.002
"20149",-0.151
"21027",1.151
"21147",0.019
"22005",-1.702
"22025",-2.488
"22037",-1.89
"22109",-1.134
"22123",-2.228
"24029",0.337
"24047",0.059
"25027",3.053
"26089",3.205
"26141",2.567
"27173",-1.033
"28057",-1.59
"28109",-1.239
"29027",0.407
"30033",-2.01
"30063",1.145
"31007",-1.583
"32031",0.619
"34031",0.587
"35017",0.838
"36009",0.484
"36061",0.487
"37015",7.43
"37101",-0.027
"37125",-0.184
"37131",6.447
"38097",-1.169
"40003",0.909
"40113",1.554
"40133",0.98
"41015",5.575
"42101",0.89
"45027",-0.618
"45047",-1.263
"45057",-0.914
"45087",-0.895
"47025",-1.228
"47053",-2.03
"47079",-0.705
"47105",0.192
"48089",0.012
"48135",-1.031
"48175",-0.904
"48323",-2.047
"48379",-0.199
"48391",-1.176
"48411",-0.115
"49007",4.733
"49019",3.118
"51029",2.871
"51061",2.907
"51141",-0.006
"51167",1.57
"51193",-0.094
"53045",5.129
"53073",5.984
"54025",-0.228
"12029",-1.395
"12057",0.48
"12089",-1.56
"13025",-1.654
"13201",-2.417
"13265",-2.04
"13289",-2.364
"16059",-0.485
"16087",-0.516
"18053",0.901
"36017",1.814
"37019",-0.574
"37047",-0.639
"37147",-0.416
"37173",0.465
"39167",-1.02
"40023",-0.581
"27051",-0.738
"27137",1.874
"28021",-2.577
"28053",-2.618
"28137",-2.032
"30003",-1.013
"30061",2.955
"30089",2.474
"31009",-1.263
"32003",1.763
"32033",1.793
"34035",0.511
"50027",4.573
"51027",0.213
"51057",-0.269
"51119",0.23
"51149",6.591
"53067",5.312
"54109",-0.155
"05057",-1.848
"06071",1.705
"10003",0.343
"41003",6.634
"42055",0.498
"44007",2.863
"45031",-1.312
"45065",-2.003
"47055",0.565
"47117",-0.369
"47147",-0.172
"48015",0.077
"48043",-0.878
"48071",-0.08
"48173",-1.15
"48277",-0.243
"48301",-0.449
"48387",-0.989
"21203",2.186
"30009",1.116
"01033",-0.911
"02050",0.868
"04007",1.506
"05039",-1.395
"06015",3.76
"08043",2.263
"08107",4.75
"12013",-1.727
"12069",0.913
"12103",0.664
"12129",-1.832
"13033",-0.827
"16003",-0.144
"16035",2.853
"17153",-0.749
"18071",0.529
"18113",0.778
"21003",-1.161
"21107",-1.288
"21235",-0.766
"13215",-0.97
"13263",-0.922
"13301",-2.41
"16013",0.153
"16031",1.434
"17125",-1.408
"18007",-0.089
"18051",-0.409
"20083",-3.4
"20203",-3.442
"21079",2.302
"21123",0.91
"21209",0.318
"22065",-2.921
"22105",-1.47
"23025",2.557
"24037",0.626
"29227",-2.743
"30043",0.572
"30081",0.284
"33009",4.506
"34027",0.606
"36075",2.035
"37145",-0.417
"37193",0.138
"39021",0.076
"40141",-2.153
"41031",4.375
"41047",5.804
"45029",0.403
"45071",-0.929
"46085",-2.538
"47057",-1.145
"47145",0.305
"47183",-1.576
"48041",0.356
"48079",-1.312
"48419",-1.885
"48495",-0.927
"49023",4.464
"51021",0.577
"51103",0.485
"51157",2.098
"53019",2.973
"53075",3.488
"54083",-0.942
"55011",2.955
