county_code,score
"06053",1.302
"06099",0.999
"08111",-1.355
"12045",-0.284
"12121",-1.275
"13261",-1.03
"13311",1.421
"16029",2.367
"16079",0.939
"18021",0.221
"18175",0.897
"19035",-0.412
"20033",-1.643
"20149",0.514
"21027",1.8
"21147",-0.392
"22005",-0.453
"22025",-1.013
"22037",1.08
"22109",-0.317
"22123",-2.748
"24029",-0.101
"24047",0.619
"25027",2.172
"26089",1.23
"26141",1.244
"27173",0.393
"28057",-1.442
"28109",4.733
"29027",1.051
"30033",-0.606
"30063",1.041
"31007",-0.465
"32031",0.238
"34031",0.181
"35017",-0.278
"36009",0.697
"36061",0.164
"37015",-0.722
"37101",0.345
"37125",0.651
"37131",-0.888
"38097",0.035
"40003",0.993
"40113",0.671
"40133",0.325
"41015",0.294
"42101",0.619
"45027",-0.028
"45047",0.559
"45057",0.049
"45087",0.766
"47025",-0.265
"47053",-1.035
"47079",-0.433
"47105",1.357
"48089",1.78
"48135",-1.24
"48175",1.065
"48323",-0.175
"48379",2.125
"48391",0.95
"48411",0.149
"49007",3.51
"49019",1.107
"51029",1.701
"51061",1.138
"51141",0.558
"51167",0.257
"51193",-0.073
"53045",1.457
"53073",2.649
"54025",-1.319
"12029",-0.359
"12057",0.38
"12089",0.568
"13025",0.1
"13201",-1.007
"13265",2.763
"13289",-0.8
"16059",0.762
"16087",0.876
"18053",-0.265
"36017",0.605
"37019",-0.108
"37047",-0.099
"37147",-0.095
"37173",1.794
"39167",-1.364
"40023",0.103
"27051",-0.467
"27137",1.413
"28021",-1.923
"28053",-0.766
"28137",0.331
"30003",0.756
"30061",1.137
"30089",0.746
"31009",-1.935
"32003",0.865
"32033",2.904
"34035",-0.008
"50027",3.125
"51027",-0.354
"51057",-0.343
"51119",0.103
"51149",-1.085
"53067",1.489
"54109",-0.406
"05057",-2.956
"06071",0.541
"10003",-0.134
"41003",1.7
"42055",-0.418
"44007",2.433
"45031",-0.02
"45065",-0.184
"47055",-0.259
"47117",0.614
"47147",0.005
"48015",1.368
"48043",-1.844
"48071",0.467
"48173",-1.096
"48277",1.106
"48301",-0.617
"48387",0.241
"21203",-0.307
"30009",0.76
"01033",-0.424
"02050",-3.146
"04007",0.661
"05039",-2.862
"06015",-0.019
"08043",-2.274
"08107",-0.054
"12013",-0.419
"12069",0.556
"12103",0.486
"12129",-0.529
"13033",-0.196
"16003",1.489
"16035",1.349
"17153",-1.765
"18071",0.458
"18113",-0.073
"21003",-0.405
"21107",-0.696
"21235",-0.659
"13215",-1.198
"13263",-1.047
"13301",3.126
"16013",0.305
"16031",1.907
"17125",-0.447
"18007",-0.279
"18051",0.13
"20083",-1.9
"20203",-2.019
"21079",-0.408
"21123",-0.89
"21209",-1.427
"22065",-2.452
"22105",1.483
"23025",6.94
"24037",0.097
"29227",-0.893
"30043",0.668
"30081",0.53
"33009",7.166
"34027",0.12
"36075",0.292
"37145",0.573
"37193",0.588
"39021",-0.195
