county_code,score
"18125",1.725
"21055",-0.467
"22017",0.065
"29019",4.833
"30005",-1.382
"36063",0.216
"40089",-0.001
"41023",1.328
"44005",1.451
"46117",-1.729
"47091",0.442
"48313",-0.516
"51117",0.513
"53027",2.17
"54059",-1.414
"02170",-1.06
"20071",-1.535
"21067",-0.92
"22043",-1.339
"08057",1.438
"10001",0.96
"12075",1.8
"13075",-0.416
"37051",1.039
"37139",-0.316
"27103",1.947
"28089",-0.556
"30007",-0.505
"30093",0.262
"51087",-0.494
"51199",0.614
"54095",-0.927
"42031",0.04
"42113",0.419
"45061",0.168
"47045",-1.997
"48343",0.002
"01025",-1.184
"01047",-2.128
"05073",-0.39
"06011",2.279
"06053",3.007
"06099",2.81
"08111",0.888
"12045",-0.363
"12121",1.207
"13261",-1.394
"13311",1.688
"16029",1.791
"16079",-0.626
"18021",0.893
"18175",0.889
"19035",0.71
"20033",-2.25
"20149",-0.06
"21027",0.277
"21147",-1.092
"22005",-0.591
"22025",-1.707
"22037",-0.782
"22109",-0.202
"22123",-2.119
"24029",1.184
"24047",1.319
"25027",0.953
"26089",0.571
"26141",0.699
"27173",-1.122
"28057",-2.148
"28109",-1.057
"29027",4.631
"30033",-1.391
"30063",-0.84
"31007",-1.587
"32031",0.996
"34031",0.826
"35017",-0.55
"36009",-0.174
"36061",0.9
"37015",0.209
"37101",1.063
"37125",0.916
"37131",-0.112
"38097",-1.098
"40003",-1.046
"40113",-0.437
"40133",-1.404
"41015",2.217
"42101",1.175
"45027",0.16
"45047",0.631
"45057",0.282
"45087",0.709
"47025",-0.499
"47053",-1.587
"47079",-1.16
"47105",0.222
"48089",-0.176
"48135",-1.587
"48175",-1.439
"48323",-0.774
"48379",0.919
"48391",-1.437
"48411",-0.537
"49007",1.674
"49019",1.055
"51029",0.402
"51061",1.065
"51141",1
"51167",-0.39
"51193",1.422
"53045",2.199
"53073",3.516
"54025",-0.801
"12029",1.555
"12057",0.979
"12089",0.336
"13025",-0.657
"13201",-1.332
"13265",-0.147
"13289",-1.067
"16059",0.29
"16087",0.287
"18053",1.946
"36017",0.559
"37019",0.726
"37047",0.849
"37147",0.627
"37173",1.914
"39167",-0.979
"40023",-1.198
"27051",-0.953
"27137",-0.691
"28021",-0.479
"28053",-1.717
"28137",-1.434
"30003",-1.641
"30061",-0.424
"30089",-0.681
"31009",-1.119
"32003",0.955
"32033",1.38
"34035",0.82
"50027",1.501
"51027",-1.114
"51057",0.837
"51119",0.579
"51149",-0.81
"53067",2.13
"54109",-1.261
"05057",-0.674
"06071",2.265
"10003",0.738
"41003",3.354
"42055",0.768
"44007",1.315
"45031",0.257
"45065",0.117
"47055",0.461
"47117",0.542
"47147",-1.013
"48015",-0.103
"48043",-1.753
"48071",0.159
"48173",-1.313
"48277",0.088
"48301",-1.798
"48387",0.037
"21203",-1.198
"30009",-0.912
"01033",-1.118
"02050",-0.961
"04007",-0.267
"05039",-1.524
"06015",2.083
"08043",1.01
"08107",1.312
"12013",-0.559
"12069",2.111
"12103",0.993
"12129",-0.377
"13033",-1.289
"16003",-0.406
"16035",-0.82
"17153",-1.243
"18071",1.149
"18113",1.604
"21003",-1.165
"21107",-0.456
"21235",-0.903
"13215",-0.721
"13263",-0.558
"13301",-0.479
"16013",0.181
"16031",0.476
"17125",-0.399
"18007",1.22
"18051",-0.038
"20083",-0.896
"20203",-1.695
"21079",-1.322
"21123",-1.235
"21209",-0.194
"22065",-1.964
"22105",-0.88
"23025",2.551
"24037",1.649
"29227",-0.41
"30043",-0.31
"30081",-0.36
"33009",2.801
"34027",0.782
"36075",0.699
"37145",0.971
"37193",0.84
"39021",0.791
"40141",-1.448
"41031",2.014
"41047",2.91
"45029",-0.22
"45071",0.445
"46085",-2.019
"47057",-0.104
"47145",-0.193
"47183",-1.378
"48041",-0.69
"48079",-1.133
"48419",-1.512
"48495",-1.587
"49023",0.855
"51021",0.308
"51103",0.693
"51157",0.992
"53019",1.048
"53075",-0.345
"54083",-0.523
"55011",1.196
"56033",-1.641
"60050",1.616
"72031",-2.496
"78030",-2.496
"01073",-0.959
"01129",-0.993
"02122",-1.06
"02290",-1.06
"04025",0.993
"06063",1.207
"06089",1.878
"08005",1.898
"20133",-0.503
"20161",-1.449
"21033",-0.999
"21097",-1.032
"21133",-1.362
"21187",0.548
"22045",-0.445
"22073",-1.914
"24011",0.996
"48455",-0.517
"49033",0.017
"51019",0.025
"51067",0.677
"51105",-0.73
"51143",0.943
"53071",0.309
"54033",-0.29
"55037",0.058
"55075",0.886
"01099",1.056
"08027",0.567
"12113",1.797
"42017",1.231
"46023",-2.183
"47093",0.051
"47167",-1.696
"48023",-1.776
"48057",-1
"48201",0.186
"48401",-0.013
"72121",-2.496
"12083",2.355
"35029",-0.974
"06093",1.938
"23003",2.624
"12105",0.979
"20093",-1.38
"22107",-1.64
