county_code,score
"19073",-0.121
"19079",0.023
"19083",0.575
"18085",-0.319
"18091",0.061
"18095",-0.154
"18097",0.254
"18099",0.029
"18101",1.65
"18109",0.86
"18111",-0.088
"18115",-0.055
"18119",2.062
"18121",1.93
"18129",-0.844
"18133",1.961
"20087",1.685
"20089",-1.126
"20091",-0.398
"20097",-1.334
"20101",-1.46
"20105",-0.598
"20109",-1.46
"20111",0.933
"20113",-0.649
"20125",0.076
"20131",2.122
"19097",0.605
"19103",1.131
"19117",-0.663
"19127",0.626
"19131",1.094
"19141",-0.234
"19159",0.156
"19165",0.508
"19169",0.739
"19175",-0.009
"19189",0.194
"20001",-0.721
"20009",-1.143
"20015",-0.89
"20029",-0.957
"20043",-0.159
"20049",-1.191
"20053",-0.759
"20057",-1.402
"20063",-1.46
"20073",-1.074
"20077",-1.033
"20085",1.39
"37179",-0.696
"37189",-0.231
"21227",-0.986
"22003",0.489
"28091",-1.303
"28095",-1.219
"28115",-0.8
"31065",-1.255
"31071",-0.854
"31081",-1.118
"38007",-0.911
"38023",-1.06
"38027",-0.354
"38045",-1.169
"38051",-1.059
"22023",0.635
"22031",-0.816
"22041",-1.503
"28129",-1.157
"28133",-1.519
"28153",-1.423
"28159",-1.312
"28161",-1.229
"31089",-1.24
"31095",0.707
"31109",0.627
"38061",-0.752
"38065",-0.636
"22047",-1.263
"22071",-0.35
"22081",-0.935
"22095",-0.358
"22119",-1.19
"29001",-0.572
"29005",0.646
"29009",-0.199
"31119",-1.399
"31123",-1.212
"31133",0.272
"31137",-0.793
"38089",-0.982
"38095",-0.305
"38101",-0.426
"38103",-1.177
"23011",5.28
"23021",5.38
"24009",-0.16
"24019",1.711
"25003",3.013
"29011",-0.305
"29017",-1.196
"29021",0.396
"31153",0.981
"31161",-1.342
"31167",-1.058
"39001",-0.853
"39007",0.217
"39009",-0.055
"25007",2.942
"25021",2.421
"26017",-0.148
"26023",1.365
"26027",0.185
"29035",3.727
"29047",0.087
"29061",0.183
"29067",4.066
"31177",-0.498
"32009",-0.489
"32013",-0.574
"39019",-0.3
"39025",0.11
"39053",2.637
"26037",0.416
"26051",0.204
"26061",-0.003
"29077",-1.03
"29081",-0.033
"29085",-0.514
"32023",-0.472
"32510",0.088
"33003",5.069
"39131",-0.328
"39135",0.147
"39155",0.05
"39159",0.27
"26065",1.512
"26075",1.711
"26079",4.222
"26095",4.352
"26119",3.77
"29105",-0.666
"29109",-0.471
"29119",-0.464
"33013",4.061
"34037",0.503
"39013",1.313
"39017",0.3
"26131",0.229
"26133",1.044
"26143",0.397
"26149",1.303
"29125",-0.066
"29133",-1.172
"29149",3.601
"35003",-0.575
"35037",-1.505
"35047",-0.56
"39067",-0.441
"39097",-0.155
"39107",0.031
"39121",-0.372
"26155",0.406
"26159",0.32
"26165",1.706
"27001",4.542
"29167",-0.467
"29173",-0.397
"29177",0.039
"35057",-0.499
"35061",-0.391
"36033",4.568
"36051",1.57
"39073",0.192
"39077",0.067
"39083",0.176
"39091",0.181
"27005",1.174
"27019",-0.061
"27029",0.978
"29203",3.908
"29223",3.819
"29510",-0.643
"30019",-1.413
"36057",2.528
"36067",2.547
"36069",1.808
"20159",-0.821
"20169",-0.383
"20175",-1.335
"20183",-0.944
"20189",-1.335
"20193",-1.46
"27033",-1.013
"27043",-0.021
"27071",1.31
"30067",1.06
"30095",1.045
"30101",-0.82
"36073",1.548
"36079",0.941
"36097",2.002
"21013",-0.653
"21021",-0.483
"21041",-0.234
"27081",-1.169
"27091",-0.688
"27095",3.385
"27109",2.659
"27125",0.396
"31003",-1.09
"31023",-0.348
"31029",-1.545
"31031",-1.613
"36107",2.045
"36121",0.913
"37141",-0.491
"21045",-0.839
"21075",-1.104
"21083",-1.228
"27133",-0.453
"27153",3.745
"27157",2.933
"28013",-1.119
"31035",-0.85
"31037",-0.441
"31039",-0.729
"31041",-0.612
"37001",0.455
"37007",-0.581
"21103",-0.162
"21113",-0.46
"21141",-0.746
"28023",-1.468
"28037",-1.433
"28041",-1.147
"31047",-0.793
"31051",-0.813
"37025",-0.532
"37035",-0.372
"21137",-0.653
"21171",-1.064
"28047",-0.931
"28067",-1.414
"31053",-0.297
"31055",0.856
"37097",-0.567
"37169",0.036
"21199",-1.246
"21213",-0.712
"28071",-0.96
"28075",-1.403
"28085",-1.289
"72015",-1.613
"72019",-1.613
"41011",0.761
"41025",0.173
"47139",0.323
"47153",-0.432
"51075",1.626
"72021",-1.613
"72025",-1.613
"41027",0.077
"41049",0.567
"47169",-0.801
"47177",-0.506
"48017",-1.358
"51079",4.52
"51135",1.773
"72027",-1.613
"72029",-1.613
"41059",0.721
"42001",0.097
"48045",-1.115
"48049",0.033
"48069",-1.351
"48093",-0.218
"51197",0.524
"51540",4.634
"51570",-0.736
"72035",-1.613
"72067",-1.613
"42011",0.506
"42019",-0.018
"42053",-0.454
"48097",-0.097
"48107",-1.394
"48113",0.067
"51610",0.207
"51630",0.233
"51685",0.977
"51720",-0.615
"51740",-0.894
"72069",-1.613
"72079",-1.613
"42073",-0.026
"42083",0.217
"42105",0.792
"42115",1.983
"42121",-0.002
"48127",-0.558
"48131",-1.173
"48143",-0.121
"48145",0.204
"48149",-0.32
"48161",0.079
"48163",-0.328
"51810",-0.875
"51830",1.107
"53013",0.093
"53029",2.265
"53035",1.958
"53041",0.755
"72041",-1.613
"72043",-1.613
"44001",2.85
"45001",-0.65
"48165",-1.396
"48179",4.509
"48183",0.105
"48189",-1.369
"48221",-0.066
"53051",-0.182
"53059",0.285
"54011",2.554
"54015",1.849
"72047",-1.613
"72049",-1.613
"45039",-0.451
"48227",-1.406
"48231",0.106
"48251",-0.302
"54049",1.611
"54073",-0.765
"72055",-1.613
"72059",-1.613
"45081",-0.546
"46005",-0.332
"46011",-1.085
"48275",-0.965
"48279",-1.358
"48285",-1.042
"48303",-1.369
"54097",-0.765
"54101",-0.814
"55005",2.515
"72061",-1.613
"72063",-1.613
"46015",-0.092
"46035",0.145
"46039",-1.349
"46049",-1.313
"48309",-0.012
"48337",-0.074
"48355",-1.033
"55015",0.903
"55021",0.225
"55025",0.326
"20141",-0.984
"39163",0.253
"39169",-0.084
"40007",-1.335
"46059",-0.635
"46063",-1.134
"46073",0.058
"46077",-1.195
"46087",0.917
"48365",-0.686
"48385",0.164
"48399",-1.107
"48423",0.033
"55039",0.657
"55059",0.241
"55067",0.104
"40017",-0.865
"40021",0.143
"46089",-1.281
"46097",0.18
"46099",0.295
"46107",-1.405
"48441",-1.118
"48451",-1.237
"48481",-0.894
"48485",-1.055
"55073",0.372
"55077",0.226
"55085",0.514
"55089",0.535
"40031",-0.747
"40035",0.445
"40041",0.421
"46109",-0.871
"46111",0.019
"46121",-1.532
"48489",-1.263
"48497",-0.014
"48507",-0.37
"55105",0.07
"55119",1.743
"55123",1.974
"40045",4.078
"40069",-0.18
"40093",-1.219
"46125",0.255
"47039",-0.984
"49009",1.007
"49021",-0.364
"49027",-0.033
"50009",5.799
"55127",0.257
"56001",-0.357
"56005",-0.504
"56015",-0.829
"40103",-0.96
"40107",-0.912
"47043",-0.608
"50019",5.591
"50025",4.154
"56019",-0.188
"56041",1.252
"56043",1.216
"60030",-0.558
"40121",-1.194
"40127",-1.227
"47087",-0.969
