county_code,score
"48339",-0.71
"48349",-0.307
"48373",-0.716
"48377",-1.102
"48383",-1.159
"48407",-0.753
"55001",0.713
"55029",0.049
"56025",-0.781
"72097",-1.206
"72141",-1.206
"72151",-1.206
"02195",1.06
"05081",-0.917
"06009",0.654
"08097",6.476
"13127",-0.642
"16049",0.434
"18125",-0.465
"21055",-0.998
"22017",-1.088
"29019",-0.868
"30005",0.19
"36063",1.504
"40089",-0.538
"41023",0.082
"44005",3.159
"46117",-0.717
"47091",0.071
"48313",-0.361
"51117",-0.091
"53027",1.94
"54059",-0.622
"02170",0.802
"20071",-1.104
"21067",-0.7
"22043",-1.042
"08057",0.416
"10001",1.358
"12075",-0.19
"13075",-0.99
"37051",0.898
"37139",-0.675
"27103",-0.48
"28089",-1.004
"30007",0.338
"30093",0.301
"51087",-0.381
"51199",-0.463
"54095",-0.603
"42031",0.59
"42113",1.563
"45061",0.58
"47045",-1.063
"48343",-0.506
"01025",-0.868
"01047",-0.861
"05073",-1.104
"06011",0.579
"06053",0.956
"06099",0.782
"08111",6.144
"12045",-0.352
"12121",-0.552
"13261",-0.991
"13311",-0.037
"16029",-0.18
"16079",0.76
"18021",-0.678
"18175",-0.321
"19035",-0.634
"20033",-0.974
"20149",-0.696
"21027",-0.514
"21147",-1.042
"22005",-0.764
"22025",-1.011
"22037",-0.847
"22109",-0.757
"22123",-1.084
"24029",1.304
"24047",0.507
"25027",3.547
"26089",-0.812
"26141",-0.559
"27173",0.416
"28057",-1.03
"28109",-0.738
"29027",-0.797
"30033",-1.111
"30063",0.31
"31007",-0.63
"32031",0.052
"34031",1.679
"35017",-0.537
"36009",0.986
"36061",1.705
"37015",-0.501
"37101",0.487
"37125",0.915
"37131",-0.519
"38097",-1.147
"40003",-0.864
"40113",-0.138
"40133",-0.564
"41015",1.069
"42101",1.073
"45027",0.121
"45047",-0.437
"45057",0.657
"45087",0.091
"47025",-0.859
"47053",-1.114
"47079",-1.129
"47105",-0.407
"48089",-0.427
"48135",-1.116
"48175",-0.475
"48323",-0.756
"48379",-0.369
"48391",-0.437
"48411",-0.629
"49007",6.044
"49019",6.119
"51029",2.679
"51061",4.987
"51141",-0.033
"51167",-0.396
"51193",0.453
"53045",1.807
"53073",1.251
"54025",-0.338
"12029",-0.341
"12057",0.067
"12089",-0.492
"13025",-0.702
"13201",-0.653
"13265",-0.772
"13289",-1.03
"16059",0.367
"16087",-0.799
"18053",-0.203
"36017",1.696
"37019",0.674
"37047",0.945
"37147",-0.428
"37173",-0.15
"39167",0.388
"40023",-0.173
"27051",0.427
"27137",-0.813
"28021",-1.113
"28053",-1.122
"28137",-1.08
"30003",-0.648
"30061",0.313
"30089",0.029
"31009",-0.89
"32003",0.188
"32033",-0.461
"34035",1.449
"50027",3.268
"51027",-0.55
"51057",0.422
"51119",-0.184
"51149",-0.303
"53067",1.881
"54109",-0.508
"05057",-0.866
"06071",0.387
"10003",1.288
"41003",0.947
"42055",2.758
"44007",3.312
"45031",0.751
"45065",-0.696
"47055",-0.719
"47117",-0.631
"47147",-0.969
"48015",-0.425
"48043",-1.146
"48071",-0.781
"48173",-1.116
"48277",-0.405
"48301",-1.102
"48387",-0.447
"21203",-0.944
"30009",0.215
"01033",-0.948
"02050",0.802
"04007",5.679
"05039",-0.899
"06015",1.34
"08043",0.458
"08107",0.416
"12013",-0.591
"12069",-0.135
"12103",0.007
"12129",-0.408
"13033",-0.792
"16003",-0.651
"16035",0.042
"17153",-1.037
"18071",-0.397
"18113",0.165
"21003",-0.88
"21107",-1.006
"21235",-1.045
"13215",-0.825
"13263",-0.736
"13301",-0.93
"16013",-0.146
"16031",-0.495
"17125",-0.487
"18007",-0.33
"18051",-0.38
"20083",-1.118
"20203",-1.144
"21079",-0.944
"21123",-0.457
"21209",-0.529
"22065",-1.122
"22105",-0.687
"23025",7.31
"24037",0.7
"29227",-1.077
"30043",0.338
"30081",0.31
"33009",7.169
"34027",1.666
"36075",1.59
"37145",0.081
"37193",0.339
"39021",1.034
"40141",-1.133
"41031",0.917
"41047",1.022
"45029",-0.417
"45071",-0.414
"46085",-1.206
"47057",-0.553
"47145",-0.616
"47183",-1.129
"48041",-0.616
"48079",-1.132
"48419",-0.711
"48495",-1.133
"49023",-0.57
"51021",-0.332
"51103",-0.159
"51157",4.787
"53019",0.733
"53075",0.071
"54083",-0.28
"55011",0.198
"56033",-0.97
"60050",0.681
"72031",-1.206
"78030",-1.206
"01073",-0.748
"01129",-0.934
"02122",0.802
"02290",0.716
"04025",5.782
"06063",0.514
"06089",0.616
"08005",0.174
"20133",-0.338
"20161",-0.814
"21033",-1.029
"21097",-0.707
"21133",-1.001
"21187",-0.476
"22045",-0.756
"22073",-1.155
"24011",1.055
"48455",-0.445
"49033",-0.54
"51019",-0.475
"51067",-0.088
"51105",-0.759
"51143",-0.312
"53071",0.415
"54033",-0.229
"55037",-0.06
"55075",0.103
"01099",-0.776
"08027",0.189
"12113",-0.581
"42017",1.246
"46023",-1.024
"47093",-0.692
"47167",-1.08
"48023",-1.148
"48057",-0.514
"48201",-0.781
"48401",-0.577
"72121",-1.206
"12083",-0.172
"35029",-0.781
"06093",1.022
"23003",7.31
"12105",0.067
"20093",-1.104
"22107",-1.082
"26055",-0.706
"36111",1.538
"37183",0.549
"42129",0.335
"51059",4.563
"01013",-0.609
"01015",-0.41
"22057",-0.757
"24023",1.207
"26071",-0.383
"27067",-0.534
"27167",0.336
"28051",-1.066
"29013",-0.466
"29037",-0.747
"30053",0.728
"35033",-0.894
"38003",0.302
"40055",-1.165
"40117",-0.359
"42043",2.406
"42097",1.452
"45015",0.033
"45067",0.836
"47009",-0.295
"47129",-0.727
"47187",-0.713
"48157",-0.557
"48207",-1.167
"48327",-0.798
"49017",5.787
"51093",-0.601
"53021",0.592
"69085",-0.492
"72147",-1.206
"01059",-0.888
"02020",0.802
"04021",5.802
"05069",-0.999
"05107",-0.896
"06041",0.759
"06077",0.788
"08001",0.174
"19081",-0.877
"21101",-0.983
"21183",-0.761
"21221",-1.023
"22059",-1.075
"23023",7.399
"26029",-0.737
"08117",0.395
"12007",-0.354
"13031",-0.776
"13113",-0.455
"13151",-0.475
"13191",-0.656
"17189",-0.442
"18145",-0.381
"36113",3.438
"37031",-0.377
"37113",-0.106
"38035",-1.133
"39123",1.263
"40101",-0.073
"27069",-1.147
"27107",-1.147
"27145",-0.551
"28049",-1.022
"29171",-0.922
"30075",-1.123
"32011",-0.29
"34033",1.113
"02220",1.03
"02261",0.716
"04011",5.55
"04023",5.631
"05005",-0.762
"05009",-0.425
"05043",-1.127
"05049",-0.788
