county_code,score
"29510",1.196
"30019",-5.385
"36057",1.483
"36067",1.019
"36069",1.191
"20159",-1.366
"20169",-0.203
"20175",-4.801
"20183",-0.555
"20189",-5.061
"20193",-4.893
"27033",3.767
"27043",3.911
"27071",2.441
"30067",1.308
"30095",0.808
"30101",-0.719
"36073",1.31
"36079",1.912
"36097",1.702
"21013",1.796
"21021",1.033
"21041",1.206
"27081",-0.267
"27091",3.34
"27095",3.808
"27109",4.608
"27125",-0.806
"31003",-1.572
"31023",0.137
"31029",-3.774
"31031",-4.513
"36107",1.456
"36121",1.218
"37141",2.544
"21045",0.939
"21075",-2.138
"21083",-2.064
"27133",0.636
"27153",1.903
"27157",4.886
"28013",-3.547
"31035",-0.718
"31037",0.997
"31039",1.187
"31041",-2.83
"37001",2.135
"37007",1.629
"21103",1.387
"21113",0.275
"21141",-0.418
"28023",-3.517
"28037",-2.161
"28041",-2.815
"31047",-4.289
"31051",1.497
"37025",2.628
"37035",3.131
"21137",0.961
"21171",2.049
"28047",-1.857
"28067",-2.723
"31053",1.924
"31055",2.239
"37097",3.331
"37169",2.006
"21199",0.865
"21213",0.301
"28071",-3.497
"28075",-4.92
"28085",-2.27
"72015",-9.477
"72019",-9.477
"41011",2.066
"41025",2.782
"47139",2.442
"47153",1.41
"51075",2.392
"72021",-9.477
"72025",-9.477
"41027",4.562
"41049",4.519
"47169",1.211
"47177",1.742
"48017",-2.4
"51079",2.468
"51135",1.957
"72027",-9.477
"72029",-9.477
"41059",3.553
"42001",1.305
"48045",-3.005
"48049",-0.419
"48069",-3.37
"48093",0.323
"51197",2.051
"51540",2.093
"51570",1.65
"72035",-9.477
"72067",-9.477
"42011",1.966
"42019",0.445
"42053",1.409
"48097",0.484
"48107",-3.004
"48113",2.198
"51610",1.237
"51630",1.101
"51685",1.313
"51720",1.671
"51740",2.21
"72069",-9.477
"72079",-9.477
"42073",0.7
"42083",1.482
"42105",1.492
"42115",1.664
"42121",0.874
"48127",0.078
"48131",1.931
"48143",0.752
"48145",2.478
"48149",2.464
"48161",3.056
"48163",1.025
"51810",3.089
"51830",1.956
"53013",2.887
"53029",3.6
"53035",3.917
"53041",4.269
"72041",-9.477
"72043",-9.477
"44001",3.223
"45001",1.574
"48165",-1.866
"48179",-3.546
"48183",1.569
"48189",-3.165
"48221",1.21
"53051",2.956
"53059",4.433
"54011",-1.301
"54015",-1.149
"72047",-9.477
"72049",-9.477
"45039",1.025
"48227",-2.717
"48231",2.702
"48251",1.933
"54049",-0.811
"54073",-0.555
"72055",-9.477
"72059",-9.477
"45081",-0.186
"46005",-3.113
"46011",-1.647
"48275",-3.328
"48279",-2.732
"48285",2.341
"48303",-2.2
"54097",-1.099
"54101",-0.825
"55005",3.64
"72061",-9.477
"72063",-9.477
"46015",-3.661
"46035",-2.64
"46039",-1.339
"46049",-4.858
"48309",2.353
"48337",-0.339
"48355",2.151
"55015",2.452
"55021",2.558
"55025",2.699
"20141",-1.225
"39163",-0.116
"39169",0.654
"40007",-4.749
"46059",-3.85
"46063",-3.496
"46073",-2.757
"46077",-2.277
"46087",-1.676
"48365",1.864
"48385",0.01
"48399",-1.36
"48423",2.596
"55039",2.755
"55059",2.473
"55067",1.946
"40017",-1.475
"40021",-0.559
"46089",-5.056
"46097",-2.379
"46099",-0.599
"46107",-5.175
"48441",-1.801
"48451",-1.535
"48481",2.817
"48485",-2.293
"55073",2.05
"55077",2.339
"55085",1.758
"55089",2.862
"40031",-2.671
"40035",3.22
"40041",1.161
"46109",-1.647
"46111",-2.701
"46121",-5.342
"48489",2.029
"48497",0.126
"48507",0.509
"55105",2.245
"55119",1.855
"55123",3.615
"40045",-3.704
"40069",0.513
"40093",-1.827
"46125",-0.278
"47039",-0.436
"49009",3.317
"49021",4.947
"49027",5.727
"50009",3.157
"55127",2.247
"56001",-2.655
"56005",-2.73
"56015",-3.172
"40103",1.166
"40107",0.744
"47043",1.314
"50019",2.574
"50025",2.558
"56019",-1.157
"56041",6.214
"56043",0.407
"60030",1.124
"40121",-0.547
"40127",-0.632
"47087",1.945
"47101",0.121
"51011",1.948
"51025",2.132
"51153",1.3
"51181",1.983
"60040",0.056
"72001",-9.477
"72005",-9.477
"40131",2.35
"40151",-1.661
"47115",1.463
"47125",-0.09
"51043",0.951
"51049",2.751
"72007",-9.477
"72009",-9.477
"72011",-9.477
"13035",0.363
"13055",0.947
"72133",-9.477
"72135",-9.477
"72137",-9.477
"08047",-4.324
"19015",2.655
"19019",2.545
"19033",5.03
"21129",0.464
"21143",-2.751
"13057",1.862
"13065",-0.217
"72139",-9.477
"72145",-9.477
"72149",-9.477
"19039",0.986
"19043",3.171
"19051",2.247
"19053",0.609
"21149",-1.371
"21173",0.17
"13067",1.331
"13081",-2.009
"16021",2.602
"21093",0.835
